Time	Channel A	Channel B	Channel C	Channel D
79.56799754	0.12042600	0.06524857	0.01086459	0.12585830
79.57599754	0.12012090	0.06579791	0.01501511	0.11993770
79.58399754	0.12128060	0.06970428	0.01825007	0.12140260
79.59199754	0.11865600	0.06939909	0.02233955	0.12201300
79.59999754	0.12573630	0.06610309	0.01910459	0.12469860
79.60799754	0.12366100	0.07409894	0.01879940	0.12231820
79.61599754	0.11597030	0.07177953	0.02380444	0.12262340
79.62399753	0.12250130	0.06909391	0.02179022	0.11639760
79.63199753	0.12158570	0.07055879	0.02557451	0.12585830
79.63999753	0.12427140	0.06878872	0.02087466	0.12469860
79.64799753	0.11505480	0.06317332	0.02887051	0.12109740
79.65599753	0.11688590	0.07025361	0.02356029	0.12170780
79.66399753	0.11774040	0.06286813	0.02795495	0.12585830
79.67199753	0.11035490	0.06579791	0.03033540	0.12170780
79.67999753	0.12073120	0.07354961	0.02972503	0.12109740
79.68799753	0.12518690	0.06732383	0.03442488	0.12262340
79.69599753	0.11896110	0.07409894	0.03473007	0.12378310
79.70399753	0.11804560	0.07202368	0.03442488	0.12347790
79.71199753	0.11920530	0.06579791	0.04034547	0.12347790
79.71999753	0.12103640	0.07470931	0.04388562	0.12732320
79.72799753	0.11951050	0.07116917	0.04150517	0.12140260
79.73599753	0.11566520	0.07293924	0.04327525	0.12970370
79.74399753	0.12158570	0.07177953	0.04119999	0.12170780
79.75199753	0.11804560	0.07739494	0.04474014	0.12317270
79.75999753	0.11981570	0.07409894	0.04828028	0.11871700
79.76799753	0.11920530	0.07885983	0.04766991	0.12262340
79.77599753	0.11865600	0.07593005	0.05151524	0.12793360
79.78399753	0.12158570	0.07501449	0.05035554	0.12347790
79.79199753	0.11273540	0.07324442	0.05621510	0.12555310
79.79999753	0.12042600	0.07708976	0.05829035	0.12262340
79.80799753	0.11536000	0.07617420	0.05829035	0.12378310
79.81599753	0.12042600	0.07678457	0.05774102	0.12347790
79.82399753	0.11658070	0.07232887	0.05359050	0.12762840
79.83199753	0.11835080	0.07440413	0.05774102	0.12854400
79.83999753	0.11896110	0.07678457	0.06036561	0.12170780
79.84799753	0.11774040	0.08331553	0.05682547	0.11902220
79.85599753	0.11358990	0.07739494	0.05774102	0.11847290
79.86399753	0.11804560	0.08423109	0.05621510	0.12909330
79.87199753	0.12073120	0.07409894	0.06506547	0.12317270
79.87999753	0.11627550	0.07678457	0.06860561	0.12701800
79.88799753	0.11243020	0.08124027	0.06476028	0.12793360
79.89599753	0.12012090	0.08062990	0.06714072	0.12317270
79.90399753	0.11688590	0.07593005	0.07245094	0.12970370
79.91199753	0.12103640	0.08124027	0.07129124	0.12616350
79.91999753	0.11865600	0.07647938	0.07098605	0.12854400
79.92799753	0.11713000	0.08093509	0.07391583	0.12854400
79.93599753	0.12219610	0.08215583	0.07214576	0.12585830
79.94399753	0.11481060	0.08539079	0.07715079	0.12701800
79.95199753	0.11420030	0.08423109	0.08130131	0.12701800
79.95999753	0.12189090	0.08423109	0.07629628	0.12585830
79.96799753	0.11066010	0.07885983	0.07861568	0.13147370
79.97599752	0.11743520	0.08154546	0.07654043	0.12079230
79.98399752	0.10852380	0.07855465	0.08215583	0.12616350
79.99199752	0.11212500	0.08539079	0.09131138	0.11993770
79.99999752	0.11243020	0.08984649	0.08362072	0.13000880
80.00799752	0.11566520	0.08630635	0.08307138	0.12555310
80.01599752	0.11004970	0.07708976	0.08746605	0.12701800
80.02399752	0.11004970	0.08392590	0.08832057	0.13000880
80.03199752	0.11627550	0.09076205	0.08130131	0.12555310
80.03999752	0.10797450	0.07977539	0.08984649	0.12732320
80.04799752	0.10852380	0.08716086	0.09216590	0.12823880
80.05599752	0.10620440	0.08453627	0.09808649	0.12524800
80.06399752	0.10675370	0.08246101	0.09686575	0.12469860
80.07199752	0.11212500	0.08423109	0.09747612	0.11847290
80.07999752	0.11688590	0.08716086	0.09570605	0.12616350
80.08799752	0.11481060	0.08478042	0.09839167	0.12762840
80.09599752	0.10852380	0.08246101	0.08954131	0.12878810
80.10399752	0.11450540	0.08954131	0.09631642	0.12970370
80.11199752	0.11181980	0.08331553	0.10040590	0.12762840
80.11999752	0.10913420	0.08423109	0.10425120	0.12939850
80.12799752	0.10797450	0.08154546	0.10016170	0.12079230
80.13599752	0.11004970	0.08746605	0.10840170	0.12732320
80.14399752	0.10797450	0.08270516	0.10309150	0.12854400
80.15199752	0.10382400	0.08807642	0.10248120	0.12793360
80.15999752	0.10852380	0.09161656	0.10571610	0.13147370
80.16799752	0.10797450	0.08453627	0.10718100	0.12585830
80.17599752	0.10205390	0.08508561	0.10840170	0.12347790
80.18399752	0.10083320	0.08301035	0.11279640	0.13354900
80.19199752	0.10620440	0.08215583	0.11163670	0.12823880
80.19999752	0.10620440	0.08600116	0.11725210	0.13086340
80.20799752	0.10498370	0.08124027	0.11072120	0.13238930
80.21599752	0.10022280	0.08154546	0.11694690	0.12170780
80.22399752	0.10083320	0.08423109	0.11633660	0.12109740
80.23199752	0.10113830	0.08630635	0.11810660	0.13208410
80.23999752	0.10205390	0.08838160	0.11572620	0.13324380
80.24799752	0.10290840	0.08508561	0.11957150	0.12854400
80.25599752	0.09607227	0.08478042	0.11517690	0.12854400
80.26399752	0.09552293	0.08185064	0.11456650	0.13623460
80.27199752	0.09552293	0.08868679	0.11926630	0.13208410
80.27999752	0.09576708	0.08600116	0.12781150	0.12524800
80.28799752	0.10144350	0.08661153	0.12195200	0.13238930
80.29599752	0.09460738	0.08600116	0.12311170	0.12939850
80.30399752	0.09997864	0.08923613	0.12842190	0.13269450
80.31199752	0.10174870	0.08569597	0.12750630	0.13385420
80.31999752	0.09222694	0.07770012	0.12488170	0.12646870
80.32799752	0.10113830	0.08331553	0.12726220	0.12762840
80.33599751	0.09161656	0.08661153	0.12927640	0.12939850
80.34399751	0.09137242	0.08478042	0.12549210	0.12854400
80.35199751	0.09875790	0.08246101	0.13104650	0.12732320
80.35999751	0.09521775	0.08746605	0.12872710	0.12878810
80.36799751	0.08929716	0.08124027	0.13135170	0.12823880
80.37599751	0.08929716	0.07708976	0.13104650	0.13031400
80.38399751	0.09759820	0.08331553	0.13312170	0.13208410
80.39199751	0.09521775	0.08569597	0.13226720	0.12823880
80.39999751	0.09430219	0.09253212	0.12927640	0.12201300
80.40799751	0.09460738	0.08453627	0.13342690	0.13086340
80.41599751	0.08954131	0.08600116	0.13226720	0.13208410
80.42399751	0.08838160	0.08331553	0.13428140	0.13830990
80.43199751	0.09106723	0.08093509	0.13458660	0.13031400
80.43999751	0.09076205	0.07977539	0.13727230	0.13031400
80.44799751	0.08777124	0.08478042	0.13080230	0.13208410
80.45599751	0.08508561	0.07831050	0.13635670	0.13385420
80.46399751	0.08722190	0.08838160	0.14081240	0.13116860
80.47199751	0.08093509	0.08569597	0.14020200	0.13293860
80.47999751	0.08392590	0.07855465	0.14050720	0.13946960
80.48799751	0.08038575	0.08331553	0.13666190	0.13415940
80.49599751	0.08691671	0.08478042	0.14020200	0.12823880
80.50399751	0.07947020	0.08630635	0.14020200	0.13177890
80.51199751	0.08392590	0.08154546	0.14020200	0.13238930
80.51999751	0.08453627	0.08362072	0.14343700	0.13177890
80.52799751	0.08508561	0.08093509	0.14227730	0.13061920
80.53599751	0.08569597	0.08508561	0.14404740	0.13061920
80.54399751	0.08185064	0.07947020	0.14581740	0.13885920
80.55199751	0.07770012	0.07885983	0.13635670	0.14069030
80.55999751	0.08093509	0.08062990	0.14758750	0.13385420
80.56799751	0.08008057	0.08062990	0.14459670	0.13269450
80.57599751	0.07531969	0.08331553	0.14197210	0.13208410
80.58399751	0.07208472	0.07977539	0.14758750	0.13678400
80.59199751	0.08093509	0.07885983	0.14728230	0.13623460
80.59999751	0.07385480	0.08215583	0.14166690	0.13977480
80.60799751	0.07654043	0.07831050	0.14960170	0.13501390
80.61599751	0.07293924	0.08124027	0.15460680	0.13324380
80.62399751	0.07116917	0.08124027	0.15137180	0.13086340
80.63199751	0.07708976	0.07708976	0.14374220	0.13653980
80.63999751	0.06909391	0.08093509	0.14435260	0.13086340
80.64799751	0.07116917	0.07831050	0.14844200	0.14123970
80.65599751	0.07055879	0.07647938	0.14783170	0.13708910
80.66399751	0.06939909	0.07354961	0.14874720	0.13916440
80.67199751	0.06878872	0.07831050	0.14960170	0.13116860
80.67999751	0.07177953	0.07708976	0.14960170	0.13739430
80.68799750	0.06640828	0.08246101	0.15289770	0.13476970
80.69599750	0.06463820	0.08062990	0.15698720	0.13446450
80.70399750	0.06433302	0.08093509	0.15491200	0.13116860
80.71199750	0.06732383	0.07831050	0.15698720	0.14215520
80.71999750	0.06671346	0.07885983	0.15259260	0.13446450
80.72799750	0.06433302	0.08423109	0.14844200	0.13592940
80.73599750	0.06817835	0.07531969	0.14758750	0.13562430
80.74399750	0.06402783	0.07293924	0.15613270	0.13147370
80.75199750	0.06524857	0.07202368	0.14758750	0.13501390
80.75999750	0.06793420	0.07116917	0.15552230	0.14154480
80.76799750	0.06079287	0.07617420	0.15198220	0.13324380
80.77599750	0.06195258	0.07177953	0.15436260	0.13000880
80.78399750	0.05749687	0.07562487	0.14404740	0.13708910
80.79199750	0.05725272	0.07385480	0.15082250	0.13446450
80.79999750	0.05841243	0.07800531	0.15759760	0.13916440
80.80799750	0.06256294	0.07055879	0.15790280	0.13653980
80.81599750	0.05841243	0.06909391	0.15698720	0.13147370
80.82399750	0.05932798	0.06970428	0.15814690	0.13861510
80.83199750	0.05902280	0.07202368	0.15613270	0.13562430
80.83999750	0.05749687	0.06640828	0.15521710	0.13678400
80.84799750	0.05694754	0.07617420	0.15790280	0.13623460
80.85599750	0.05542161	0.07501449	0.15259260	0.12793360
80.86399750	0.05749687	0.07354961	0.15936770	0.13678400
80.87199750	0.05279702	0.06848354	0.15491200	0.13446450
80.87999750	0.05279702	0.06970428	0.15637680	0.13769950
80.88799750	0.05072176	0.06994843	0.14990690	0.13623460
80.89599750	0.05011139	0.06994843	0.15137180	0.13861510
80.90399750	0.05932798	0.07617420	0.15344710	0.14484090
80.91199750	0.04742577	0.07086398	0.15613270	0.13830990
80.91999750	0.05127110	0.07147435	0.15552230	0.13501390
80.92799750	0.04681540	0.06994843	0.15845210	0.13739430
80.93599750	0.04889065	0.07202368	0.15875730	0.13446450
80.94399750	0.04089480	0.06994843	0.15051730	0.13769950
80.95199750	0.05102695	0.06848354	0.15344710	0.13678400
80.95999750	0.04889065	0.06671346	0.15228740	0.13147370
80.96799750	0.04889065	0.07293924	0.15668200	0.14038520
80.97599750	0.05395672	0.06555376	0.15906250	0.13946960
80.98399750	0.04449599	0.07025361	0.15344710	0.13708910
80.99199750	0.04681540	0.06817835	0.15936770	0.13769950
80.99999750	0.05249184	0.06970428	0.15729240	0.13739430
81.00799750	0.04266488	0.06878872	0.15668200	0.13623460
81.01599750	0.04474014	0.06701865	0.16144290	0.13562430
81.02399750	0.04742577	0.06610309	0.16260260	0.13830990
81.03199750	0.04211554	0.06762902	0.16113770	0.13446450
81.03999749	0.04266488	0.06701865	0.15906250	0.13861510
81.04799749	0.04034547	0.06463820	0.15991700	0.13678400
81.05599749	0.04119999	0.06402783	0.15814690	0.13678400
81.06399749	0.04297006	0.06463820	0.16052740	0.14276560
81.07199749	0.03973510	0.06817835	0.15259260	0.14093450
81.07999749	0.03228858	0.06317332	0.15790280	0.14093450
81.08799749	0.03466903	0.06372265	0.15228740	0.14123970
81.09599749	0.03735466	0.06524857	0.15936770	0.13861510
81.10399749	0.03405866	0.06494339	0.16052740	0.14069030
81.11199749	0.03765984	0.06164739	0.14813680	0.14123970
81.11999749	0.03527940	0.06317332	0.15021210	0.13830990
81.12799749	0.03735466	0.06109806	0.15375230	0.13916440
81.13599749	0.03881954	0.05749687	0.15967280	0.13769950
81.14399749	0.04004028	0.06317332	0.15552230	0.13739430
81.15199749	0.03704947	0.05572680	0.15521710	0.13531910
81.15999749	0.02935881	0.05780206	0.15698720	0.14008000
81.16799749	0.03082369	0.06878872	0.15521710	0.14154480
81.17599749	0.03466903	0.06671346	0.14697710	0.14093450
81.18399749	0.02844325	0.06195258	0.15814690	0.13678400
81.19199749	0.04449599	0.05987732	0.15344710	0.14508500
81.19999749	0.02758873	0.06317332	0.15259260	0.14569540
81.20799749	0.02844325	0.05841243	0.15344710	0.14008000
81.21599749	0.03173925	0.06347850	0.15167700	0.13977480
81.22399749	0.03228858	0.05926695	0.15436260	0.13739430
81.23199749	0.03289896	0.05456709	0.15729240	0.14484090
81.23999749	0.02313303	0.06579791	0.15344710	0.13885920
81.24799749	0.02728355	0.05810724	0.14905240	0.14300970
81.25599749	0.02966399	0.05511643	0.15521710	0.14215520
81.26399749	0.03405866	0.05902280	0.14990690	0.14484090
81.27199749	0.02429273	0.05780206	0.14783170	0.14038520
81.27999749	0.02313303	0.05926695	0.14935760	0.14215520
81.28799749	0.02844325	0.05456709	0.15198220	0.14300970
81.29599749	0.02966399	0.05542161	0.14990690	0.14093450
81.30399749	0.02636799	0.05572680	0.15228740	0.14038520
81.31199749	0.02551347	0.05096591	0.15021210	0.14069030
81.31999749	0.02520829	0.05664235	0.15698720	0.13739430
81.32799749	0.02368236	0.05719169	0.15289770	0.14807580
81.33599749	0.02252266	0.05304117	0.14905240	0.14453570
81.34399749	0.02758873	0.04626606	0.15436260	0.14685510
81.35199749	0.02728355	0.04950102	0.15552230	0.14362010
81.35999749	0.02783288	0.05633717	0.14490190	0.14300970
81.36799749	0.02337718	0.05334635	0.15759760	0.13861510
81.37599749	0.02606281	0.05096591	0.15137180	0.14600050
81.38399749	0.02313303	0.04712058	0.14905240	0.13830990
81.39199748	0.02429273	0.05395672	0.14874720	0.14276560
81.39999748	0.02191229	0.05041658	0.14935760	0.14038520
81.40799748	0.01953185	0.05456709	0.14990690	0.14630570
81.41599748	0.01599170	0.05633717	0.14758750	0.14392530
81.42399748	0.01629688	0.05011139	0.14404740	0.14362010
81.43199748	0.02130192	0.04474014	0.14459670	0.13800470
81.43999748	0.01745659	0.04889065	0.14435260	0.14661090
81.44799748	0.01452681	0.05041658	0.14905240	0.14600050
81.45599748	0.01690725	0.04773095	0.14020200	0.14154480
81.46399748	0.01983703	0.05096591	0.14136170	0.14661090
81.47199748	0.01123081	0.04626606	0.14343700	0.14392530
81.47999748	0.01922666	0.05127110	0.14258250	0.14093450
81.48799748	0.01599170	0.04950102	0.13580740	0.15222630
81.49599748	0.00646992	0.05041658	0.14404740	0.14868620
81.50399748	0.02130192	0.05719169	0.14490190	0.14392530
81.51199748	0.01507614	0.05041658	0.14844200	0.14685510
81.51999748	0.01837214	0.04028443	0.14551230	0.14569540
81.52799748	0.01391644	0.04773095	0.14136170	0.14539020
81.53599748	0.01153600	0.04474014	0.13635670	0.14838100
81.54399748	0.01538133	0.04028443	0.14313180	0.14777060
81.55199748	0.01184118	0.04474014	0.13989690	0.14838100
81.55999748	0.00769066	0.04651021	0.14020200	0.14215520
81.56799748	0.01245155	0.04327525	0.13727230	0.14453570
81.57599748	0.00915555	0.04474014	0.13989690	0.14716020
81.58399748	0.01361126	0.04565569	0.13403730	0.14807580
81.59199748	0.01391644	0.04773095	0.14404740	0.14600050
81.59999748	0.01123081	0.04119999	0.13580740	0.14838100
81.60799748	0.00946074	0.04297006	0.13312170	0.14716020
81.61599748	0.01037629	0.04266488	0.14136170	0.14746540
81.62399748	0.01507614	0.03912473	0.14313180	0.15430160
81.63199748	0.00830104	0.03674429	0.13757740	0.14569540
81.63999748	0.00946074	0.04004028	0.14343700	0.14984590
81.64799748	0.01153600	0.04388562	0.14520710	0.14276560
81.65599748	0.01214637	0.03643910	0.13135170	0.14777060
81.66399748	0.00622578	0.03881954	0.13458660	0.15131080
81.67199748	0.00915555	0.03558458	0.13934750	0.14008000
81.67999748	0.00677511	0.04119999	0.13165690	0.15015110
81.68799748	0.01245155	0.03851436	0.13580740	0.14838100
81.69599748	0.01214637	0.03704947	0.12988680	0.14246040
81.70399748	0.00500504	0.03350933	0.13312170	0.14685510
81.71199748	0.01007111	0.03350933	0.13605150	0.14807580
81.71999748	0.01483200	0.04028443	0.12781150	0.14716020
81.72799748	0.01037629	0.03881954	0.13550220	0.15076140
81.73599748	0.00677511	0.03289896	0.12842190	0.14539020
81.74399747	0.00708029	0.04089480	0.13165690	0.14716020
81.75199747	0.01062044	0.03704947	0.13403730	0.15161600
81.75999747	0.00885037	0.03704947	0.13104650	0.15546130
81.76799747	0.00207526	0.03289896	0.12872710	0.15161600
81.77599747	0.00500504	0.03289896	0.13196200	0.15100560
81.78399747	0.00415052	0.03851436	0.13165690	0.15283670
81.79199747	0.00830104	0.02874844	0.13312170	0.14893030
81.79999747	0.00292978	0.03228858	0.12665180	0.14807580
81.80799747	0.00469985	0.03082369	0.12927640	0.15161600
81.81599747	0.00384533	0.02990814	0.12604140	0.14630570
81.82399747	0.00708029	0.03405866	0.12488170	0.15546130
81.83199747	0.00592059	0.03588977	0.13196200	0.14716020
81.83999747	0.00177007	0.03228858	0.12781150	0.14954070
81.84799747	0.00561541	0.02960295	0.12402720	0.15253150
81.85599747	0.01037629	0.02990814	0.12549210	0.14600050
81.86399747	0.00646992	0.02844325	0.12604140	0.15015110
81.87199747	-0.00122074	0.03320414	0.12726220	0.15430160
81.87999747	0.00384533	0.03405866	0.12457660	0.14984590
81.88799747	-0.00238044	0.03143407	0.12549210	0.15515610
81.89599747	-0.00061037	0.02459792	0.12573630	0.14984590
81.90399747	-0.00030519	0.03320414	0.12402720	0.14868620
81.91199747	0.00231941	0.02813807	0.12573630	0.15784170
81.91999747	0.00384533	0.03051851	0.12695700	0.14716020
81.92799747	0.00207526	0.02575762	0.12134160	0.14893030
81.93599747	0.00024415	0.02221747	0.12195200	0.14838100
81.94399747	-0.00329600	0.02813807	0.12427140	0.14807580
81.95199747	0.00146489	0.02990814	0.11603140	0.15460680
81.95999747	0.00500504	0.02282785	0.12073120	0.15253150
81.96799747	0.00146489	0.02667318	0.12402720	0.15607170
81.97599747	-0.00421155	0.02160710	0.11725210	0.15491200
81.98399747	-0.00238044	0.02105777	0.11780150	0.15430160
81.99199747	-0.00061037	0.02160710	0.11456650	0.15430160
81.99999747	-0.00091556	0.02160710	0.12372200	0.14777060
82.00799747	0.00024415	0.02990814	0.11340680	0.15222630
82.01599747	-0.00061037	0.02075259	0.11340680	0.14807580
82.02399747	0.00354015	0.02490310	0.12250130	0.14868620
82.03199747	-0.00445570	0.02752770	0.11749630	0.15845210
82.03999747	-0.00122074	0.02160710	0.11725210	0.15100560
82.04799747	-0.00390637	0.02398755	0.11371200	0.15308090
82.05599747	0.00085452	0.01776177	0.11279640	0.15100560
82.06399747	-0.00537126	0.01477096	0.11279640	0.15460680
82.07199747	0.00024415	0.02728355	0.11340680	0.15692620
82.07999747	-0.00030519	0.02075259	0.11603140	0.15991700
82.08799747	0.00415052	0.01867733	0.10895110	0.15515610
82.09599747	0.00115970	0.01922666	0.11456650	0.15875730
82.10399746	-0.00213630	0.01690725	0.11725210	0.15222630
82.11199746	-0.00445570	0.02075259	0.11603140	0.14954070
82.11999746	-0.00183111	0.01867733	0.11694690	0.14807580
82.12799746	-0.00091556	0.01538133	0.10986660	0.15338600
82.13599746	-0.00030519	0.02105777	0.11194190	0.15369120
82.14399746	-0.00476089	0.02075259	0.10870690	0.15045620
82.15199746	0.00085452	0.01953185	0.11395610	0.15460680
82.15999746	-0.00714133	0.01391644	0.11133150	0.15814690
82.16799746	0.00384533	0.01629688	0.11780150	0.16315190
82.17599746	-0.00238044	0.01898251	0.10663170	0.15814690
82.18399746	-0.00445570	0.01776177	0.10779140	0.15308090
82.19199746	-0.00268563	0.01922666	0.10693690	0.15308090
82.19999746	-0.00299081	0.01867733	0.10309150	0.15460680
82.20799746	-0.01043733	0.02075259	0.10840170	0.15814690
82.21599746	-0.00537126	0.00677511	0.10986660	0.16168710
82.22399746	-0.00091556	0.01715140	0.10809660	0.15100560
82.23199746	-0.00061037	0.01330607	0.10693690	0.15338600
82.23999746	-0.00775170	0.01629688	0.11102630	0.15900140
82.24799746	-0.00213630	0.01867733	0.11102630	0.15308090
82.25599746	-0.00299081	0.01330607	0.10986660	0.16260260
82.26399746	-0.00537126	0.01391644	0.10663170	0.15515610
82.27199746	-0.00061037	0.01153600	0.10486160	0.15668200
82.27999746	-0.00268563	0.01153600	0.09662160	0.15875730
82.28799746	-0.00213630	0.01214637	0.09778131	0.15930660
82.29599746	-0.00213630	0.01776177	0.10663170	0.15991700
82.30399746	-0.00805689	0.01690725	0.10693690	0.15607170
82.31199746	0.00231941	0.01214637	0.10193180	0.16229740
82.31999746	-0.00390637	0.01214637	0.10779140	0.15930660
82.32799746	-0.00299081	0.01538133	0.09839167	0.15460680
82.33599746	-0.00091556	0.00885037	0.10339670	0.16260260
82.34399746	-0.00836207	0.00708029	0.10779140	0.15192110
82.35199746	-0.00329600	0.01007111	0.10309150	0.15900140
82.35999746	-0.00213630	0.01330607	0.09631642	0.15723140
82.36799746	-0.00238044	0.00561541	0.10016170	0.15814690
82.37599746	-0.00683615	0.01422163	0.10101630	0.15515610
82.38399746	-0.00836207	0.01123081	0.10217600	0.15546130
82.39199746	-0.00238044	0.00677511	0.10663170	0.15723140
82.39999746	-0.00445570	0.01037629	0.09424116	0.16022220
82.40799746	-0.00030519	0.00946074	0.09631642	0.16083250
82.41599746	-0.00567644	0.00085452	0.10132150	0.15607170
82.42399746	-0.00360118	0.01123081	0.09808649	0.15515610
82.43199746	-0.00360118	0.00799585	0.08923613	0.15338600
82.43999746	-0.00506607	0.00677511	0.10193180	0.16083250
82.44799746	-0.00537126	0.00622578	0.09485153	0.16498310
82.45599745	-0.00891141	0.00885037	0.10248120	0.16022220
82.46399745	-0.00506607	0.01391644	0.10364090	0.15875730
82.47199745	-0.00860622	0.00769066	0.09631642	0.16052740
82.47999745	0.00115970	0.00677511	0.09717093	0.16467790
82.48799745	-0.00329600	0.00677511	0.09747612	0.15692620
82.49599745	-0.00537126	0.00738548	0.09839167	0.16315190
82.50399745	-0.00921659	0.00531022	0.09009064	0.15692620
82.51199745	-0.00628681	0.01062044	0.09540086	0.15845210
82.51999745	-0.00744652	0.00415052	0.09631642	0.16406750
82.52799745	-0.00982696	0.00469985	0.09216590	0.16852320
82.53599745	-0.00805689	0.00531022	0.09424116	0.16260260
82.54399745	-0.00598163	0.00885037	0.09515671	0.16614280
82.55199745	-0.00714133	-0.00567644	0.09100620	0.16199230
82.55999745	-0.00744652	0.00024415	0.09485153	0.15723140
82.56799745	-0.00390637	-0.00061037	0.09338664	0.16052740
82.57599745	-0.00891141	0.00415052	0.09186071	0.16022220
82.58399745	-0.00329600	0.00646992	0.09424116	0.15875730
82.59199745	-0.00152593	0.00000000	0.09839167	0.16675310
82.59999745	-0.00268563	0.00415052	0.09485153	0.16083250
82.60799745	-0.00299081	0.00054933	0.09100620	0.16083250
82.61599745	-0.00091556	0.00262459	0.08630635	0.16791280
82.62399745	-0.00860622	0.00677511	0.08539079	0.16199230
82.63199745	-0.00860622	0.00085452	0.08807642	0.15930660
82.63999745	-0.01159703	0.00384533	0.08276620	0.16022220
82.64799745	-0.01159703	-0.00213630	0.08984649	0.16260260
82.65599745	-0.00775170	0.00415052	0.08630635	0.16376230
82.66399745	-0.00213630	0.00384533	0.08685568	0.16730250
82.67199745	-0.01013215	0.00146489	0.09039582	0.16522720
82.67999745	-0.00628681	-0.00421155	0.08923613	0.16168710
82.68799745	-0.00445570	0.00469985	0.08893093	0.15961180
82.69599745	-0.01013215	0.00115970	0.08630635	0.16260260
82.70399745	0.00054933	0.00177007	0.09009064	0.16199230
82.71199745	-0.00213630	0.00384533	0.08807642	0.16199230
82.71999745	-0.00598163	-0.00421155	0.08893093	0.16583760
82.72799745	-0.00805689	0.00024415	0.08685568	0.16168710
82.73599745	-0.00537126	0.00054933	0.09100620	0.16583760
82.74399745	-0.00628681	-0.00421155	0.08685568	0.16467790
82.75199745	-0.00982696	-0.00476089	0.08154546	0.16553240
82.75999745	-0.00805689	-0.00030519	0.08685568	0.16406750
82.76799745	-0.00567644	0.00115970	0.08331553	0.16406750
82.77599745	-0.00775170	-0.00390637	0.08362072	0.16022220
82.78399745	-0.00921659	0.00738548	0.08862575	0.16290780
82.79199745	-0.01336711	0.00085452	0.08716086	0.16107670
82.79999745	-0.00805689	0.00500504	0.08423109	0.17352820
82.80799744	-0.01190222	0.00207526	0.07861568	0.16760770
82.81599744	-0.01098666	-0.00683615	0.08893093	0.16406750
82.82399744	-0.00360118	0.00024415	0.08484146	0.16052740
82.83199744	-0.00476089	-0.00238044	0.08331553	0.16498310
82.83999744	-0.00299081	0.00024415	0.08685568	0.17267370
82.84799744	-0.00744652	-0.00152593	0.08362072	0.16290780
82.85599744	-0.00537126	-0.00238044	0.08484146	0.15961180
82.86399744	-0.00683615	-0.01220740	0.08154546	0.16882840
82.87199744	-0.00836207	-0.00268563	0.07568590	0.17145300
82.87999744	-0.00238044	0.00000000	0.08246101	0.17029330
82.88799744	-0.00860622	-0.00982696	0.07776117	0.16791280
82.89599744	-0.01098666	-0.00238044	0.08130131	0.17029330
82.90399744	-0.01043733	-0.00030519	0.08307138	0.16199230
82.91199744	-0.00775170	-0.00628681	0.07153539	0.16644800
82.91999744	-0.00122074	-0.00537126	0.07745598	0.16168710
82.92799744	-0.00982696	-0.00091556	0.07776117	0.16083250
82.93599744	-0.00598163	0.00024415	0.08099613	0.16437270
82.94399744	-0.01129185	0.00207526	0.08453627	0.16406750
82.95199744	-0.01013215	0.00085452	0.08307138	0.16315190
82.95999744	-0.00744652	-0.00183111	0.07745598	0.16260260
82.96799744	-0.00744652	-0.00030519	0.08038575	0.16937770
82.97599744	-0.00775170	-0.00360118	0.08484146	0.16852320
82.98399744	-0.00982696	-0.00567644	0.07654043	0.16083250
82.99199744	-0.00921659	-0.00982696	0.07806635	0.16937770
82.99999744	-0.00860622	-0.00775170	0.07953124	0.15692620
83.00799744	-0.00921659	-0.00122074	0.07745598	0.16644800
83.01599744	-0.01159703	-0.00537126	0.07568590	0.16290780
83.02399744	-0.01068148	-0.00390637	0.08008057	0.17090370
83.03199744	-0.00921659	-0.00567644	0.07568590	0.17029330
83.03999744	-0.00390637	-0.00061037	0.08099613	0.17621390
83.04799744	-0.00982696	-0.00628681	0.07214576	0.16583760
83.05599744	-0.00567644	-0.00744652	0.07629628	0.16052740
83.06399744	-0.01190222	-0.00476089	0.06799524	0.17322310
83.07199744	-0.00567644	-0.00445570	0.07654043	0.16675310
83.07999744	-0.00714133	-0.00567644	0.06506547	0.16937770
83.08799744	-0.01220740	-0.00598163	0.07776117	0.17175820
83.09599744	-0.00860622	-0.00567644	0.07684561	0.17090370
83.10399744	-0.01043733	-0.00598163	0.07306131	0.17145300
83.11199744	-0.00891141	-0.01043733	0.07214576	0.16882840
83.11999744	-0.01068148	-0.00744652	0.07745598	0.16553240
83.12799744	-0.00360118	-0.00061037	0.07037568	0.17621390
83.13599744	-0.00537126	-0.00299081	0.07306131	0.16852320
83.14399744	-0.00445570	-0.00091556	0.07538072	0.17175820
83.15199744	-0.00921659	-0.00775170	0.06952117	0.16699730
83.15999743	-0.00476089	-0.00653096	0.07507554	0.17145300
83.16799743	-0.01367229	0.00146489	0.07184057	0.17029330
83.17599743	-0.01098666	-0.00598163	0.06860561	0.17297890
83.18399743	-0.00421155	-0.00537126	0.07306131	0.16614280
83.19199743	-0.01281777	-0.00628681	0.07538072	0.16699730
83.19999743	-0.01281777	-0.00921659	0.06274606	0.16852320
83.20799743	-0.01489303	-0.00390637	0.07629628	0.16791280
83.21599743	-0.00836207	-0.00537126	0.06799524	0.16699730
83.22399743	-0.01251259	-0.00183111	0.06653035	0.16229740
83.23199743	-0.00982696	-0.00775170	0.06976531	0.16821800
